Month,State,# of New Users
2019-08,Alabama,3
2019-09,Alabama,3
2019-10,Alabama,3
2019-11,Alabama,5
2019-12,Alabama,6
2019-08,Alaska,2
2019-09,Alaska,2
2019-10,Alaska,1
2019-08,Arizona,6
2019-09,Arizona,3
2019-10,Arizona,1
2019-11,Arizona,5
2019-12,Arizona,2
2019-08,Arkansas,1
2019-10,Arkansas,2
2019-12,Arkansas,3
2019-08,California,16
2019-09,California,22
2019-10,California,25
2019-11,California,17
2019-12,California,18
2019-08,Colorado,3
2019-09,Colorado,5
2019-10,Colorado,6
2019-11,Colorado,2
2019-12,Colorado,3
2019-08,Connecticut,2
2019-09,Connecticut,2
2019-10,Connecticut,5
2019-11,Connecticut,3
2019-12,Connecticut,2
2019-08,Delaware,2
2019-09,Delaware,2
2019-11,Delaware,2
2019-12,Delaware,2
2019-08,District of Columbia,9
2019-09,District of Columbia,6
2019-10,District of Columbia,5
2019-11,District of Columbia,9
2019-12,District of Columbia,4
2019-08,Florida,10
2019-09,Florida,18
2019-10,Florida,26
2019-11,Florida,22
2019-12,Florida,17
2019-08,Georgia,8
2019-09,Georgia,9
2019-10,Georgia,2
2019-11,Georgia,6
2019-12,Georgia,8
2019-09,Hawaii,1
2019-10,Hawaii,1
2019-11,Hawaii,4
2019-12,Hawaii,1
2019-08,Idaho,2
2019-09,Idaho,1
2019-11,Idaho,1
2019-12,Idaho,1
2019-08,Illinois,5
2019-09,Illinois,5
2019-10,Illinois,7
2019-11,Illinois,7
2019-12,Illinois,8
2019-08,Indiana,5
2019-09,Indiana,6
2019-10,Indiana,3
2019-11,Indiana,6
2019-12,Indiana,8
2019-08,Iowa,1
2019-09,Iowa,1
2019-10,Iowa,3
2019-11,Iowa,4
2019-08,Kansas,1
2019-09,Kansas,2
2019-10,Kansas,2
2019-11,Kansas,1
2019-12,Kansas,3
2019-08,Kentucky,2
2019-09,Kentucky,3
2019-10,Kentucky,2
2019-11,Kentucky,1
2019-12,Kentucky,1
2019-08,Louisiana,5
2019-09,Louisiana,9
2019-10,Louisiana,7
2019-11,Louisiana,4
2019-12,Louisiana,4
2019-08,Maryland,3
2019-09,Maryland,3
2019-10,Maryland,2
2019-11,Maryland,1
2019-08,Massachusetts,2
2019-09,Massachusetts,3
2019-10,Massachusetts,4
2019-11,Massachusetts,3
2019-12,Massachusetts,4
2019-08,Michigan,3
2019-09,Michigan,2
2019-10,Michigan,5
2019-11,Michigan,2
2019-12,Michigan,3
2019-08,Minnesota,7
2019-09,Minnesota,3
2019-10,Minnesota,9
2019-11,Minnesota,2
2019-12,Minnesota,4
2019-08,Mississippi,2
2019-10,Mississippi,1
2019-11,Mississippi,2
2019-12,Mississippi,1
2019-08,Missouri,2
2019-09,Missouri,3
2019-10,Missouri,2
2019-11,Missouri,7
2019-12,Missouri,2
2019-09,Montana,1
2019-10,Montana,1
2019-08,Nebraska,3
2019-09,Nebraska,1
2019-10,Nebraska,1
2019-11,Nebraska,1
2019-12,Nebraska,2
2019-08,Nevada,5
2019-09,Nevada,4
2019-10,Nevada,8
2019-11,Nevada,1
2019-12,Nevada,2
2019-08,New Hampshire,2
2019-08,New Jersey,1
2019-09,New Jersey,1
2019-10,New Jersey,2
2019-11,New Jersey,1
2019-12,New Jersey,2
2019-08,New Mexico,2
2019-10,New Mexico,2
2019-11,New Mexico,1
2019-12,New Mexico,2
2019-08,New York,7
2019-09,New York,14
2019-10,New York,11
2019-11,New York,12
2019-12,New York,9
2019-08,North Carolina,6
2019-09,North Carolina,4
2019-10,North Carolina,2
2019-11,North Carolina,10
2019-12,North Carolina,3
2019-08,Ohio,7
2019-09,Ohio,5
2019-10,Ohio,9
2019-11,Ohio,11
2019-12,Ohio,10
2019-08,Oklahoma,1
2019-09,Oklahoma,1
2019-10,Oklahoma,6
2019-11,Oklahoma,5
2019-12,Oklahoma,3
2019-08,Oregon,1
2019-09,Oregon,1
2019-10,Oregon,1
2019-11,Oregon,5
2019-12,Oregon,1
2019-08,Pennsylvania,10
2019-09,Pennsylvania,7
2019-10,Pennsylvania,6
2019-11,Pennsylvania,5
2019-12,Pennsylvania,6
2019-10,South Carolina,2
2019-11,South Carolina,1
2019-12,South Carolina,3
2019-09,South Dakota,1
2019-10,South Dakota,1
2019-11,South Dakota,1
2019-08,Tennessee,3
2019-09,Tennessee,3
2019-10,Tennessee,7
2019-11,Tennessee,4
2019-12,Tennessee,4
2019-08,Texas,23
2019-09,Texas,13
2019-10,Texas,13
2019-11,Texas,27
2019-12,Texas,25
2019-08,Utah,3
2019-09,Utah,3
2019-12,Utah,1
2019-08,Virginia,6
2019-09,Virginia,7
2019-10,Virginia,5
2019-11,Virginia,5
2019-12,Virginia,5
2019-08,Washington,5
2019-09,Washington,7
2019-10,Washington,5
2019-11,Washington,7
2019-12,Washington,4
2019-08,West Virginia,4
2019-10,West Virginia,2
2019-11,West Virginia,2
2019-12,West Virginia,1
2019-08,Wisconsin,3
2019-09,Wisconsin,3
2019-10,Wisconsin,1
2019-12,Wisconsin,3
2019-08,Wyoming,1