user_id,session_duration,session_start_timestamp
1,9626,2019-11-02 08:46:01
2,2707,2019-12-30 08:28:35
3,834,2019-08-16 15:12:41
4,5664,2019-12-28 03:31:27
5,1339,2019-09-15 00:25:59
6,4081,2019-11-05 11:33:23
7,9377,2019-10-09 16:15:01
8,9675,2019-09-24 01:35:29
9,7049,2019-10-14 10:49:29
10,1156,2019-08-09 13:33:44
11,4263,2019-09-16 11:30:01
12,9714,2019-11-30 14:19:10
13,2171,2019-09-08 12:15:19
14,4459,2019-11-22 18:19:20
15,6158,2019-08-28 23:00:27
16,4166,2019-10-07 05:08:29
17,8245,2019-08-22 07:52:06
18,4743,2019-11-18 05:16:29
19,3059,2019-11-01 22:43:55
20,3876,2019-08-25 00:31:40
21,1271,2019-09-12 17:53:01
22,5485,2019-08-09 08:55:33
23,9783,2019-10-24 00:20:04
24,4968,2019-09-27 20:14:49
25,746,2019-09-23 15:43:02
26,4493,2019-08-30 19:51:00
27,5286,2019-09-11 23:27:47
28,5266,2019-08-13 08:39:15
29,1199,2019-10-31 09:02:28
30,3160,2019-10-18 01:02:47
31,1403,2019-11-27 02:40:53
32,6711,2019-09-10 07:49:48
33,6683,2019-09-02 03:13:22
34,1080,2019-12-02 22:19:29
35,5176,2019-10-12 21:46:28
36,3386,2019-12-29 18:04:00
37,3691,2019-12-15 17:39:09
38,1036,2019-08-25 23:05:33
39,8971,2019-10-20 11:37:57
40,5607,2019-08-19 13:56:03
41,3053,2019-09-01 09:15:19
42,6806,2019-08-11 20:15:05
43,9548,2019-09-26 00:41:08
44,8887,2019-11-16 11:41:22
45,4634,2019-10-29 04:14:13
46,1946,2019-10-16 18:49:58
47,7722,2019-10-19 12:28:29
48,4970,2019-12-30 01:12:13
49,4054,2019-11-29 15:15:51
50,142,2019-08-02 15:03:34
51,1924,2019-12-07 00:39:36
52,8554,2019-09-26 00:30:02
53,5301,2019-10-28 07:36:09
54,2622,2019-12-14 05:25:47
55,7641,2019-11-30 22:57:23
56,7923,2019-09-28 07:28:47
57,6992,2019-12-21 12:17:45
58,549,2019-09-15 16:49:18
59,7289,2019-12-13 20:42:23
60,494,2019-08-13 19:04:00
61,8962,2019-08-19 12:56:08
62,9176,2019-11-27 23:26:53
63,9809,2019-12-07 16:27:09
64,2389,2019-10-14 21:22:31
65,4062,2019-11-13 21:59:13
66,5795,2019-08-26 21:47:02
67,8716,2019-11-08 02:14:41
68,5523,2019-12-20 18:46:58
69,4147,2019-12-11 03:16:17
70,1483,2019-09-24 17:54:03
71,7028,2019-10-03 16:16:31
72,2907,2019-08-11 03:43:47
73,9860,2019-09-08 01:10:55
74,8597,2019-09-13 20:57:14
75,1811,2019-08-10 19:24:14
76,3736,2019-10-15 07:28:52
77,5458,2019-12-10 10:35:45
78,9517,2019-11-08 11:47:57
79,3377,2019-12-10 11:14:07
80,3220,2019-09-03 12:00:27
81,942,2019-11-07 04:23:24
82,1456,2019-08-25 14:49:09
83,9975,2019-10-26 14:41:09
84,2729,2019-09-25 09:37:57
85,1339,2019-12-09 04:40:59
86,6110,2019-11-19 03:06:26
87,5979,2019-09-06 23:56:51
88,4002,2019-09-08 07:52:46
89,19,2019-12-04 09:11:18
90,8209,2019-08-18 19:08:01
91,7821,2019-10-16 05:15:29
92,8705,2019-10-02 17:23:57
93,6155,2019-10-04 07:40:26
94,5581,2019-12-27 02:10:58
95,7284,2019-11-07 19:55:28
96,1230,2019-09-20 11:30:14
97,2414,2019-08-09 11:10:17
98,6155,2019-08-05 03:59:44
99,3497,2019-08-20 04:12:52
100,7269,2019-08-15 06:22:49
101,3296,2019-10-15 11:48:14
102,2014,2019-10-04 06:15:12
103,3440,2019-09-17 23:14:23
104,5637,2019-08-02 01:15:38
105,5092,2019-11-25 11:09:13
106,2179,2019-08-06 07:44:45
107,1082,2019-12-15 18:16:25
108,95,2019-10-04 01:46:41
109,6350,2019-08-14 01:52:18
110,2989,2019-11-15 02:29:48
111,347,2019-10-25 02:01:26
112,7094,2019-09-28 23:33:24
113,4461,2019-11-27 22:17:03
114,4568,2019-08-24 16:20:27
115,9907,2019-12-27 13:23:53
116,3313,2019-08-10 21:34:45
117,8862,2019-11-30 22:23:23
118,3323,2019-11-22 03:13:25
119,9774,2019-12-24 07:52:42
120,4255,2019-08-13 11:17:17
121,7137,2019-08-03 03:10:11
122,4914,2019-12-19 17:24:52
123,4078,2019-11-15 13:13:10
124,3476,2019-09-25 07:28:46
125,106,2019-10-24 13:13:35
126,5995,2019-10-14 09:59:22
127,4631,2019-08-19 13:36:24
128,6840,2019-12-11 04:38:46
129,4238,2019-10-31 08:33:15
130,3482,2019-09-26 20:09:48
131,8235,2019-08-04 15:37:46
132,4282,2019-10-19 13:10:57
133,5944,2019-12-21 12:24:33
134,4099,2019-09-23 20:43:28
135,7128,2019-08-02 03:44:10
136,3814,2019-10-14 23:01:15
137,5810,2019-11-06 04:30:12
138,7866,2019-08-15 05:53:04
139,7113,2019-09-25 17:06:29
140,7165,2019-08-03 14:48:01
141,4354,2019-09-13 23:32:28
142,6021,2019-10-10 07:14:31
143,9427,2019-12-19 13:09:33
144,3094,2019-12-19 09:29:07
145,4888,2019-08-03 03:51:38
146,2658,2019-08-23 21:55:06
147,2435,2019-09-17 21:35:35
148,5847,2019-12-19 09:07:09
149,2557,2019-10-13 21:49:20
150,5067,2019-11-12 15:17:22
151,2587,2019-08-23 16:12:16
152,9268,2019-12-17 16:21:26
153,1987,2019-12-21 00:31:10
154,1910,2019-11-16 23:43:06
155,2194,2019-10-15 11:57:42
156,5056,2019-10-17 14:08:20
157,981,2019-10-23 22:19:54
158,7407,2019-12-23 10:53:12
159,8150,2019-09-16 10:32:39
160,3658,2019-09-21 02:51:57
161,5762,2019-08-11 05:35:45
162,8450,2019-12-27 03:06:46
163,3413,2019-10-27 15:13:40
164,5952,2019-10-18 04:27:43
165,4392,2019-11-14 23:43:06
166,2209,2019-09-22 05:51:56
167,802,2019-09-13 20:36:16
168,7762,2019-12-27 19:32:52
169,9670,2019-10-26 10:05:34
170,2574,2019-12-27 07:35:32
171,9679,2019-12-13 13:46:24
172,3324,2019-08-11 10:05:14
173,5388,2019-08-29 00:45:32
174,379,2019-11-25 20:04:36
175,6928,2019-10-01 11:42:50
176,5112,2019-11-22 11:52:29
177,4232,2019-08-26 17:48:41
178,5425,2019-08-31 02:51:48
179,4981,2019-09-30 20:40:13
180,4146,2019-11-09 12:19:13
181,7273,2019-11-24 13:42:18
182,4120,2019-09-26 12:48:05
183,6082,2019-10-19 10:00:18
184,6320,2019-09-23 23:14:15
185,3393,2019-11-24 06:03:14
186,6176,2019-10-05 08:35:44
187,1100,2019-11-11 16:36:32
188,3065,2019-10-19 12:17:09
189,547,2019-09-18 01:35:01
190,6698,2019-10-05 22:23:24
191,4376,2019-08-18 20:34:33
192,7422,2019-09-29 16:16:12
193,3021,2019-11-23 16:17:02
194,2989,2019-11-11 02:38:54
195,7375,2019-09-10 07:11:58
196,3167,2019-09-29 19:48:39
197,9939,2019-11-28 16:49:44
198,4754,2019-09-30 15:13:22
199,2510,2019-12-25 01:11:32
200,8334,2019-12-23 13:45:52
201,5147,2019-10-20 19:33:04
202,5813,2019-12-17 05:33:45
203,9747,2019-11-03 21:50:59
204,9442,2019-12-21 02:22:29
205,9145,2019-08-11 04:32:41
206,6110,2019-09-12 05:44:40
207,3953,2019-08-08 05:58:12
208,2209,2019-11-06 22:23:54
209,5051,2019-09-20 04:28:03
210,7111,2019-12-26 03:17:06
211,3029,2019-10-02 21:21:04
212,6422,2019-09-22 19:38:41
213,5288,2019-12-03 09:02:06
214,9204,2019-10-17 18:52:15
215,1853,2019-08-29 08:28:22
216,7220,2019-10-09 16:39:46
217,3507,2019-09-02 08:40:00
218,1091,2019-08-04 05:10:19
219,6155,2019-08-02 05:57:19
220,5159,2019-10-29 11:30:40
221,1387,2019-09-19 16:02:54
222,693,2019-11-19 17:56:31
223,1187,2019-08-17 19:49:31
224,3937,2019-09-28 07:50:07
225,7388,2019-08-29 18:35:32
226,7703,2019-08-17 18:27:30
227,5127,2019-08-19 12:45:06
228,8086,2019-10-22 07:37:39
229,7478,2019-09-03 10:39:21
230,6297,2019-08-09 23:37:01
231,5125,2019-10-11 09:38:51
232,5455,2019-12-11 03:54:11
233,1957,2019-09-29 16:33:25
234,3700,2019-12-30 07:27:55
235,6585,2019-10-02 18:39:22
236,7771,2019-11-01 22:52:51
237,1540,2019-11-27 02:53:05
238,9674,2019-08-09 18:48:54
239,3030,2019-10-28 02:06:48
240,3685,2019-09-23 09:46:27
241,8635,2019-10-22 03:26:07
242,2378,2019-09-22 06:14:54
243,3176,2019-10-29 05:06:06
244,9022,2019-11-12 11:16:10
245,6549,2019-11-02 01:12:04
246,5644,2019-09-26 09:40:27
247,6036,2019-11-28 13:30:37
248,9778,2019-11-06 06:50:43
249,1266,2019-08-28 16:39:53
250,798,2019-08-29 04:35:46
251,939,2019-10-18 02:20:26
252,9840,2019-11-25 16:25:33
253,2164,2019-12-07 18:32:28
254,7228,2019-09-06 09:45:27
255,933,2019-10-16 20:35:15
256,2458,2019-10-11 08:17:32
257,8153,2019-09-18 18:19:48
258,5439,2019-09-10 01:56:23
259,2343,2019-09-16 02:10:55
260,1974,2019-11-24 00:18:44
261,5751,2019-12-29 00:11:41
262,1909,2019-09-27 22:21:09
263,991,2019-09-06 03:14:01
264,7013,2019-08-10 15:42:51
265,1899,2019-09-23 13:05:04
266,3426,2019-11-10 13:36:35
267,3429,2019-10-30 22:27:12
268,1448,2019-08-25 13:07:54
269,9330,2019-08-23 05:56:13
270,7261,2019-11-18 16:17:35
271,9848,2019-11-28 02:14:44
272,2813,2019-10-15 08:10:41
273,1463,2019-11-15 05:55:50
274,3201,2019-10-16 09:20:17
275,3963,2019-10-13 09:42:38
276,1023,2019-08-08 11:17:36
277,9696,2019-09-13 12:02:38
278,4725,2019-12-09 19:01:25
279,2072,2019-10-14 16:07:34
280,9103,2019-09-04 19:17:31
281,2295,2019-11-19 00:44:51
282,3981,2019-12-24 06:27:43
283,9216,2019-09-30 16:12:05
284,2671,2019-09-03 02:15:51
285,9417,2019-10-07 20:56:06
286,3373,2019-08-21 03:40:00
287,7735,2019-12-20 11:46:29
288,6241,2019-08-30 00:35:47
289,617,2019-09-19 06:20:00
290,9436,2019-09-23 20:34:31
291,389,2019-11-04 23:42:20
292,8710,2019-10-17 14:23:23
293,5225,2019-12-25 09:48:32
294,1140,2019-09-16 07:27:58
295,2242,2019-09-03 20:54:39
296,195,2019-10-05 12:59:24
297,6984,2019-08-07 01:52:28
298,5285,2019-08-14 03:02:49
299,6038,2019-11-01 22:56:20
300,3040,2019-10-01 14:44:14
301,2957,2019-08-30 21:20:39
302,3035,2019-12-07 10:26:05
303,1379,2019-08-29 22:38:17
304,2494,2019-09-23 06:56:07
305,877,2019-08-28 18:07:06
306,4605,2019-08-01 19:15:50
307,3371,2019-10-25 01:46:41
308,5502,2019-09-10 15:45:37
309,2762,2019-11-05 21:47:35
310,5214,2019-12-25 14:06:34
311,951,2019-08-12 22:34:12
312,8562,2019-12-17 02:03:26
313,6982,2019-12-27 09:48:03
314,1226,2019-09-09 17:04:59
315,4409,2019-10-02 21:26:58
316,325,2019-08-21 20:38:20
317,7549,2019-08-31 20:36:23
318,8573,2019-08-14 17:26:45
319,964,2019-09-11 04:59:22
320,177,2019-12-01 18:33:49
321,9313,2019-08-29 03:05:55
322,6514,2019-11-06 02:54:36
323,8680,2019-08-20 16:57:15
324,5041,2019-11-15 10:45:08
325,8270,2019-09-30 05:01:23
326,1057,2019-08-15 16:52:32
327,803,2019-08-28 01:11:31
328,6043,2019-12-03 09:21:01
329,9966,2019-10-25 13:18:49
330,790,2019-11-13 10:58:26
331,5023,2019-08-23 09:30:22
332,3397,2019-08-14 21:22:27
333,8405,2019-12-28 20:17:46
334,6377,2019-12-03 11:51:31
335,7035,2019-12-21 14:37:13
336,5025,2019-08-22 17:26:06
337,8066,2019-11-20 17:03:32
338,3897,2019-11-15 20:56:33
339,84,2019-10-23 00:04:30
340,8066,2019-09-06 11:38:15
341,9220,2019-08-08 21:12:35
342,7608,2019-11-02 17:27:21
343,3485,2019-12-11 01:09:48
344,6271,2019-09-12 08:34:22
345,2935,2019-11-02 10:19:07
346,3814,2019-10-03 07:21:39
347,5421,2019-10-19 03:46:13
348,9640,2019-08-02 13:20:29
349,2907,2019-09-05 01:00:13
350,4558,2019-12-12 05:12:30
351,6276,2019-11-07 10:53:17
352,7173,2019-09-10 07:30:46
353,611,2019-10-18 19:55:36
354,1049,2019-08-01 20:17:55
355,2486,2019-10-16 15:19:07
356,7941,2019-12-02 02:34:34
357,4070,2019-08-01 11:22:46
358,9664,2019-09-05 19:17:17
359,4754,2019-09-14 01:29:56
360,6237,2019-09-07 08:24:23
361,2991,2019-10-21 09:56:18
362,8229,2019-08-12 21:52:36
363,5354,2019-09-30 11:54:26
364,7717,2019-10-22 11:08:30
365,7905,2019-12-15 11:17:07
366,5319,2019-11-18 19:32:02
367,555,2019-09-23 18:31:59
368,6064,2019-12-21 17:12:22
369,4066,2019-10-03 18:32:34
370,3472,2019-08-03 01:57:36
371,268,2019-10-25 18:10:32
372,9402,2019-08-11 01:01:48
373,2003,2019-10-03 11:17:58
374,6972,2019-10-16 14:41:28
375,6916,2019-11-01 04:37:55
376,3165,2019-08-24 09:13:44
377,1234,2019-09-14 14:08:00
378,4960,2019-09-02 19:21:36
379,35,2019-12-16 22:47:50
380,1490,2019-10-13 14:58:40
381,2533,2019-11-01 01:58:26
382,722,2019-11-18 13:48:12
383,2808,2019-10-08 16:27:18
384,3135,2019-09-21 18:37:35
385,5740,2019-12-10 05:59:14
386,3047,2019-11-02 23:36:58
387,41,2019-08-24 10:36:34
388,2898,2019-09-15 05:45:57
389,7398,2019-12-30 22:31:56
390,9722,2019-11-06 15:04:14
391,9025,2019-09-11 12:40:49
392,831,2019-09-18 20:06:37
393,6595,2019-10-19 03:44:03
394,1038,2019-10-05 03:54:24
395,8067,2019-09-11 12:44:43
396,8054,2019-11-06 16:55:59
397,1459,2019-11-01 22:34:39
398,9489,2019-11-19 08:00:14
399,2548,2019-08-03 00:43:45
400,3066,2019-10-22 02:29:23
401,2446,2019-08-05 09:15:40
402,2481,2019-08-18 20:52:30
403,2904,2019-11-20 03:51:49
404,3374,2019-10-20 18:51:30
405,3793,2019-11-30 07:50:28
406,176,2019-12-30 11:32:50
407,8816,2019-08-03 09:34:01
408,7439,2019-12-12 04:28:12
409,133,2019-10-11 05:44:19
410,1272,2019-12-09 12:32:26
411,78,2019-09-21 16:09:51
412,5926,2019-09-04 20:26:20
413,8707,2019-12-05 19:07:10
414,8050,2019-10-15 00:48:08
415,5543,2019-09-02 22:58:45
416,2988,2019-08-17 20:23:17
417,6217,2019-12-21 16:35:08
418,7762,2019-10-21 12:18:30
419,4865,2019-12-21 03:37:23
420,9941,2019-10-10 17:57:09
421,8601,2019-12-02 07:54:24
422,2998,2019-10-28 16:52:04
423,4508,2019-11-24 21:26:01
424,1068,2019-10-18 01:38:20
425,6840,2019-09-01 08:06:53
426,5717,2019-11-17 18:36:06
427,5361,2019-11-17 20:28:31
428,8116,2019-10-22 06:35:52
429,4654,2019-08-05 06:30:25
430,3550,2019-11-12 02:36:03
431,782,2019-11-04 15:23:02
432,7097,2019-10-27 18:20:41
433,3596,2019-10-13 05:37:38
434,2115,2019-09-04 21:35:22
435,1994,2019-08-18 03:34:19
436,4449,2019-11-12 06:46:00
437,5852,2019-11-16 19:16:57
438,1308,2019-08-08 14:15:51
439,6502,2019-11-13 05:49:18
440,8715,2019-11-12 08:03:50
441,4315,2019-10-18 17:40:48
442,7534,2019-09-01 11:33:54
443,6643,2019-12-12 20:17:38
444,2318,2019-09-19 16:24:39
445,4766,2019-12-14 17:34:36
446,5600,2019-08-25 19:17:05
447,8149,2019-08-09 14:04:42
448,6643,2019-08-26 23:22:34
449,1856,2019-12-17 15:58:14
450,6960,2019-09-26 04:38:40
451,3450,2019-12-03 03:18:54
452,7022,2019-09-28 13:28:28
453,7510,2019-09-06 16:15:10
454,4293,2019-08-26 11:52:24
455,5367,2019-10-27 00:53:08
456,5714,2019-08-27 02:29:50
457,417,2019-10-06 21:55:15
458,1315,2019-11-19 18:45:36
459,8092,2019-09-25 18:43:51
460,419,2019-10-10 10:50:58
461,6005,2019-08-22 21:28:00
462,3014,2019-11-30 14:10:00
463,3566,2019-08-13 22:04:15
464,288,2019-10-25 03:53:48
465,1102,2019-11-20 12:56:10
466,8892,2019-09-09 09:15:31
467,716,2019-10-07 15:46:51
468,5847,2019-09-14 16:38:37
469,2863,2019-11-06 23:15:12
470,9426,2019-09-19 03:41:30
471,9349,2019-09-29 12:03:14
472,3037,2019-11-02 09:23:08
473,9281,2019-08-22 11:03:29
474,8636,2019-08-09 05:55:33
475,281,2019-10-08 22:38:36
476,897,2019-12-02 20:40:09
477,1862,2019-11-15 17:02:49
478,3312,2019-10-11 06:01:41
479,4908,2019-10-07 23:37:20
480,2422,2019-09-09 10:43:34
481,701,2019-12-01 23:40:19
482,8232,2019-09-24 18:13:41
483,643,2019-11-23 14:42:45
484,3719,2019-12-25 01:40:29
485,9656,2019-10-21 14:17:54
486,1349,2019-09-29 04:17:48
487,3854,2019-10-12 04:29:43
488,6642,2019-08-10 05:47:47
489,3541,2019-09-11 18:15:48
490,2734,2019-12-25 08:39:19
491,868,2019-08-19 03:54:52
492,2736,2019-08-02 15:50:10
493,6315,2019-11-07 03:50:38
494,6811,2019-12-07 06:02:27
495,2628,2019-12-11 02:12:38
496,5277,2019-12-05 05:50:19
497,2940,2019-12-24 20:52:34
498,2040,2019-12-27 03:23:08
499,8763,2019-09-27 10:14:21
500,1905,2019-09-27 11:44:49
501,4148,2019-09-07 04:19:52
502,7864,2019-09-15 13:58:16
503,4780,2019-12-30 14:06:26
